T,Exp,Acc_X_Mean,Acc_X_RMS,Acc_X_Std,Acc_X_SF,Acc_X_Skewness,Acc_X_Kurtosis,Acc_X_Peak,Acc_X_CF,Acc_X_IF,Acc_X_MSF,Acc_X_MPS,Acc_X_FC,Acc_Y_Mean,Acc_Y_RMS,Acc_Y_Std,Acc_Y_SF,Acc_Y_Skewness,Acc_Y_Kurtosis,Acc_Y_Peak,Acc_Y_CF,Acc_Y_IF,Acc_Y_MSF,Acc_Y_MPS,Acc_Y_FC,Acc_Z_Mean,Acc_Z_RMS,Acc_Z_Std,Acc_Z_SF,Acc_Z_Skewness,Acc_Z_Kurtosis,Acc_Z_Peak,Acc_Z_CF,Acc_Z_IF,Acc_Z_MSF,Acc_Z_MPS,Acc_Z_FC,AE_Mean,AE_RMS,AE_Std,AE_SF,AE_Skewness,AE_Kurtosis,AE_Peak,AE_CF,AE_IF,AE_MSF,AE_MPS,AE_FC,Force_X_Mean,Force_X_RMS,Force_X_Std,Force_X_SF,Force_X_Skewness,Force_X_Kurtosis,Force_X_Peak,Force_X_CF,Force_X_IF,Force_X_MSF,Force_X_MPS,Force_X_FC,Force_Y_Mean,Force_Y_RMS,Force_Y_Std,Force_Y_SF,Force_Y_Skewness,Force_Y_Kurtosis,Force_Y_Peak,Force_Y_CF,Force_Y_IF,Force_Y_MSF,Force_Y_MPS,Force_Y_FC,Force_Z_Mean,Force_Z_RMS,Force_Z_Std,Force_Z_SF,Force_Z_Skewness,Force_Z_Kurtosis,Force_Z_Peak,Force_Z_CF,Force_Z_IF,Force_Z_MSF,Force_Z_MPS,Force_Z_FC,Tool_Wear
4.0,11.0,0.2967697175302597,0.4770667455807994,0.4788469455406638,1.6075317574548555,1.4788558091325503,6.069190064989447,4.081944,8.556337321375198,13.754583971606841,0.02873523968233478,28449.312560061633,3.248224117654221e-17,0.1330631888224894,0.19948028216366157,0.2015593494964684,1.4991394985263333,1.4090063712807352,7.553051188326843,2.460589,12.334998593902304,18.491883606385723,0.03916488713867051,4974.087663894725,-6.59997578302139e-18,0.6057801750066,0.8586183181932404,0.8595777898074485,1.4173760608522485,1.4564909021446026,9.205439819923622,11.507307,13.402121473735166,18.99584614150608,0.04006518390244454,92153.91426753989,-5.220107783982379e-18,0.8621194100429412,2.1597847205546135,2.1574927463998486,2.505203682221975,4.4602317545571974,38.16841738138105,33.82912148,15.66319140887013,39.23948479284906,0.08128380440120934,15859.878133079976,-7.680861105943958e-05,86.16659231238438,113.789141615769,80.12069248009757,1.320571448424502,1.3189048183509704,5.282869821233563,585.632,5.1466422163329035,6.796508766145431,0.006666364123945147,258972322.9618203,5.891759392157669e-18,93.97280993980301,111.10538273407045,64.6034638822189,1.1823141481588366,-0.03764675909850557,1.2606026096721328,267.334,2.406130048981165,2.8448015992205455,0.0021212262897394242,246900465.85575813,-1.5449572065718418e-18,191.2417169821509,202.33875731025952,66.08765941055971,1.058026253388764,-1.321031738660594,4.077747570477207,394.287,1.9486479270771313,2.061720665459199,0.0006846602007656521,818860395.1699121,0.0,283.4
4.0,12.0,0.31160820340677275,0.5009200828598395,0.5027892928176969,1.6075317574548553,1.4788558091325512,6.06919006498945,4.2860412,8.556337321375196,13.754583971606838,0.028735239682334778,31365.367097467955,-4.413042891811617e-18,0.13971634826361387,0.20945429627184464,0.2116373169712918,1.4991394985263333,1.409006371280736,7.553051188326844,2.58361845,12.334998593902302,18.491883606385723,0.039164887138670494,5483.9316494439345,2.9719580245508903e-19,0.63606918375693,0.9015492341029024,0.9025566792978209,1.4173760608522485,1.4564909021446026,9.20543981992362,12.08267235,13.402121473735164,18.995846141506078,0.040065183902444526,101599.69047996277,2.0800828543572926e-17,0.90522538062,2.2677739566200663,2.2653673837659016,2.5052036820563295,4.4602317542223995,38.16841737407268,35.52057755,15.663191406845746,39.239484785183016,0.08128380440056635,17485.515642302384,-7.680861108117432e-05,90.4749219280036,119.47859869655746,84.12672710410244,1.3205714484245021,1.318904818350971,5.282869821233566,614.9136,5.1466422163329035,6.796508766145432,0.006666364123945146,285516986.06540686,5.343999448669088e-18,98.67145043679315,116.66065187077398,67.83363707632985,1.1823141481588368,-0.0376467590985051,1.2606026096721328,280.7007,2.4061300489811646,2.844801599220546,0.0021212262897394242,272207763.60597324,2.8026434586337276e-18,200.80380283125842,212.4556951757725,69.39204238108769,1.0580262533887643,-1.321031738660593,4.077747570477207,414.00135,1.9486479270771315,2.0617206654591995,0.0006846602007656525,902793585.6748276,0.0,324.92
5.0,1.0,0.16346033373590008,0.24506335135139823,0.24558005729778737,1.4992221400168109,0.9543195105321868,3.3053701883480042,2.31168069,9.43299223344605,14.142150802988946,0.022424070864767068,20268.975640304034,5.6419307269571026e-18,0.08415541672549118,0.11976215910963381,0.11953498104903929,1.4231069581687086,1.0455964163425533,5.447498709392506,2.07580824,17.332755650303067,24.666365170184292,0.04382977025491057,4840.768322652672,3.1943793715806574e-17,0.07222886820335347,0.1158222831249786,0.11661955116892869,1.603545590647939,2.6153369073364345,24.84276666896917,2.68890336,23.215768912951972,37.227543873865635,0.04104822668591695,4527.508842846678,-2.500730781766358e-17,1.1219157477878947,2.4858233366998315,2.511603455695601,2.2156951995737493,2.4527072783915163,12.5623391926561,24.42611294,9.826166075191813,21.771789003016927,0.08692907605690955,23481.407112869638,-3.69049273153072e-05,150.45672612773265,177.76927549371575,94.7486520198835,1.1815309296494707,0.3985939763311097,2.6272332098829065,529.87705,2.9807009593102127,3.521790375460865,0.0009068392169648672,1706535028.6315815,6.623126520096578e-19,153.16365762130775,167.42014379346813,67.60472420538171,1.0930800843592354,-0.09836104498140676,2.3880678196502454,319.10963,1.9060408309866115,2.0834552723269923,0.0002542645212453923,1513621275.087128,-3.733627952921378e-19,110.96964442815502,118.49303040358129,41.6093951755872,1.067796792665197,-0.4345817018253415,3.0531499181782795,269.04285,2.270537339484471,2.424472488728088,0.0010144698667528518,758206346.3263519,-3.7267550780756276e-19,96.54
5.0,2.0,0.17969634271477714,0.32531940695360995,0.32797648326776996,1.8103841293529992,2.002877923265933,9.132716527412352,3.65606483,11.238385266457065,20.345794325948447,0.022360617729750426,35718.6476651854,5.7952274100142824e-18,0.10270572926198736,0.14405088861190854,0.14679103018260722,1.402559425331139,0.8429730001059484,3.766814580886506,1.83267252,12.72239649237745,17.843917113183817,0.045295557059124615,7003.367997743174,-2.3976724492944395e-17,0.6335261063487515,0.8605533309641172,0.8634294777909953,1.3583549633397252,0.6182153647354537,2.5854778251931134,9.05463281,10.52187294406923,14.292438337206407,0.05391689655075698,249937.05251082056,-2.0084761038456194e-18,0.23782885541522727,0.6503160721797815,0.6567435766611468,2.734386754897296,6.171563334262697,73.54025857278475,13.43955148,20.666183806517708,56.509339274815,0.07619283361597542,1860.8083724354906,-5.498097050259647e-05,77.36104767026335,91.99178502781827,56.18469688952176,1.1891227923892091,0.3338571837041338,1.6376466193550294,313.69,3.4099784008446004,4.054883037999221,0.0034616594565461383,456982842.1691464,-2.4733089216115663e-18,87.89676870924872,99.02508102686429,45.67140742084409,1.1266066145665332,0.12714820353882048,2.7438754291503225,263.4828,2.6607683353323424,2.9976392064146005,0.0007200982028487144,529532006.2750324,-2.6680628535353277e-19,159.50240962639396,165.969249810196,45.87780733606401,1.040543840052006,-0.9072537811234763,5.243336975998022,345.72734,2.083080693534357,2.1675367839884356,0.0006592881658183136,1487500307.4500809,0.0,121.06
5.0,3.0,0.20122629271705864,0.320162226966397,0.3236290890481167,1.5910556351429306,1.6465577546480346,9.024179540205996,4.22779401,13.205161802062719,21.010147098146064,0.022638518723537653,34595.15241077948,-1.856332519006107e-17,0.07861926315690916,0.11594738017682336,0.11889760089433332,1.4747960680503245,1.3668261366110603,9.04386136867799,2.36757312,20.419375723620295,30.114415029237456,0.03790733109741947,4537.294246125692,1.1541059149472336e-17,0.3608113566125434,0.5511577335933038,0.5538266919214715,1.5275509583950362,2.2700537657932176,19.900527554510074,11.81434419,21.43550470203098,32.74382575126872,0.03563216632269424,102524.31473849846,-1.0555056019005454e-17,0.16893424127184614,0.6007600710315013,0.5998528822919224,3.55617704562788,12.77212843552339,242.9230568792217,16.36828301,27.245956912375615,96.89144655795644,0.0808329819620872,2345.932309147535,-5.743602305343996e-05,70.03074995949798,91.15285561330975,65.48186393299373,1.301611872870527,2.0558317971090077,12.222244781179814,668.84736,7.33764571060062,9.550766775835262,0.011597674565249334,448685835.51197475,1.2595224220424437e-18,73.16839916839298,84.18824629690022,44.39526784444209,1.1506093785535156,-0.02632993178174868,1.4914456390639887,206.25024,2.44986977484521,2.818843139171688,0.0016821194424751925,382740771.64638114,-7.382671407716009e-19,174.76122257283754,179.80864596242694,42.304423500250365,1.0288818269595574,-1.506523202469847,6.781109364220559,382.6904,2.1283203482882995,2.189790128302067,0.000528868982440324,1745914385.9425976,8.092176151797291e-20,123.18
5.0,4.0,0.1994948005499836,0.2887150858558885,0.29171246360166375,1.4472311311369277,0.7723210801794121,2.3782452712110382,2.20636845,7.642026891179852,11.059779221901035,0.030666737802899927,28132.86862666172,1.7916186933521802e-18,0.11679430124218892,0.15579862391722227,0.15803457559989398,1.3339574128206184,0.37851084476317237,0.9524694063741831,1.02325426,6.567800371225792,8.761165991122654,0.04540958321133285,8192.233058104985,-1.47235619645782e-18,0.8409719519000537,1.2016486039518464,1.204082618949907,1.4288807150308596,0.536458362654132,1.2482178382802487,7.13330044,5.936261579750358,8.482209690683913,0.061894064740758516,487337.73044992203,-2.96960055206208e-17,0.2246373462980597,0.544741237137443,0.5422717962986827,2.42498073501391,6.214615205395963,87.88486375603925,12.35218102,22.67531844093425,54.9872103795712,0.08463596951265925,1988.1782034348141,-0.0008563748618108993,59.40074302900706,69.13107602013838,58.87378773453831,1.1638082706537816,0.025164032231363747,0.31609095956465016,208.3008,3.013128277351281,3.5067036097222024,0.003236399622706881,258076485.37758777,0.0,66.85838137600396,76.58863170709974,38.093462973466195,1.1455352362836,-0.2209302226763264,1.839273870747143,160.54656,2.0962191962637897,2.4012929522942583,0.0017411579514178728,316760065.1838579,-4.460236093462098e-19,198.6169710101072,205.73392820180993,53.644645959547965,1.0358325733974696,-0.8175782772277443,5.5938873204092,381.53045,1.8544848355092238,1.9209357994921024,0.0004380987844897356,2285670583.9699774,-2.4724904552895233e-19,133.43
5.0,5.0,0.2715543660908858,0.3941672753911492,0.39793059175786205,1.4515225111837327,0.8656173937126166,3.0777007354404176,3.82162443,9.695438126383365,14.073146696234488,0.03101864349943385,52436.80170172368,-2.073697334477775e-17,0.17226432655592133,0.2270258026236171,0.2296769024882824,1.3178921437917026,0.44192256056187407,1.572052934858349,2.38486819,10.50483320591466,13.844237153917135,0.046616959515657606,17395.042872417976,6.314424594276088e-18,1.0426327914748996,1.5082141512160854,1.5119692838108996,1.4465439448557706,0.9924764395715139,5.2655007866106285,21.72557985,14.404837557373723,20.837230545249948,0.04633275836144029,767716.87471078,2.5734657936985687e-17,0.4338715647726562,1.0945791722600038,1.0720105050701052,2.522818412480087,4.9010628526566995,41.188421381782334,16.05253143,14.66548225730986,36.99834866664134,0.08488588227300767,7667.862811810529,-2.3155606007718983e-05,72.33735583166275,90.5402148277401,78.91783280599522,1.251638434758902,0.5527836577635888,2.074609056301784,506.19547,5.59083575141805,6.997704908898998,0.007473713847880933,442674844.5873806,5.10650087476229e-18,85.17142338886279,98.31864659887198,49.47791823347582,1.1543619055182814,0.4657622101269589,3.675235648622488,324.6096,3.3016076932422327,3.8112501480449215,0.001569032734302734,522003705.08409864,0.0,213.95012897328942,223.45224077467407,64.4689554711084,1.0444127416374258,-0.2137982983571129,5.532003058453631,536.38963,2.4004665522279875,2.5070778530213715,0.0006916678259144166,2696318741.8939433,2.0959312469238056e-19,137.29
5.0,6.0,0.29702556127581836,0.42219942567821744,0.42527929920242924,1.4214245530409502,0.7746593771743732,2.679429743738695,4.56320144,10.808165910386338,15.362992398363334,0.03220541763760812,60160.34807937312,2.8139978568940476e-17,0.16077872593272316,0.22267007853018375,0.22555900328800757,1.3849474004624134,0.7726340518843013,3.165707469664997,3.19494602,14.348340114169913,19.871696342070187,0.045055775135870245,16733.962388979264,-4.568304448753234e-17,0.9595210890562988,1.464615671975187,1.4668115099243149,1.5264027947688519,1.0068762936790872,3.881892565152102,13.4629509,9.192139042076345,14.030906723729212,0.047636672709030235,723973.08007499,1.2664621002143645e-17,0.19840231620467744,0.3244049154623541,0.27188083797453577,1.6350863319946771,3.5667834264604377,21.2289705984354,2.736016643,8.433955567844976,13.790245473633725,0.0712803950333826,652.4790048920502,-5.299302997484317e-05,75.18112929618859,91.84938646980952,83.20815792751064,1.2217079914821916,0.2865421746168626,0.9771304380733703,431.56162,4.698579234841731,5.740291799818424,0.005968397676493304,455569165.2333378,-2.4809838479332826e-18,90.6135815569295,103.708257570175,50.69636815332285,1.1445111846177114,-0.011920545483416702,2.5059047223224735,272.81826,2.6306319900842556,3.010787735264579,0.0016692726218210867,580802500.5677432,0.0,230.39808910177962,242.0720048809895,74.26692457223508,1.0506684574716803,0.04906429104043856,5.32213862876892,551.58642,2.278604749323152,2.394058137159001,0.0006740248157849919,3164396798.399046,-1.7859007775702924e-19,171.05
5.0,7.0,0.24903915390226994,0.35962698762285483,0.36286139924390975,1.4440580205471736,0.8817311391462469,3.2193854903088663,3.58342656,9.964287117845512,14.389008731559692,0.029921115461065753,43649.53428307775,2.7464567073763946e-17,0.17001819912335078,0.22832255243183924,0.23114603751827884,1.3429300722458999,0.5886641010946084,2.383419426920322,3.02657664,13.255706051654792,17.80148628561918,0.038662881809572586,17594.32806397206,7.472491660956077e-18,1.0912045641041357,1.4762477437933488,1.478667417756847,1.35286067558316,0.550237712713473,2.1032421812702595,14.7821568,10.013330663602536,13.5466412863989,0.04711892464884467,735518.4271634476,2.7609698767205937e-17,0.45746057213597024,1.1152110705188656,1.0608215921828448,2.4378299211924066,5.699417540646922,52.69158629092377,16.5812642,14.868274390681366,36.24632418610183,0.0827391811987934,8332.761403112489,-0.0002451457077934499,83.94144086243209,104.09905056976747,78.24689713034495,1.2401389528251106,0.7690952556566303,2.5646272981475415,422.42142,4.057879660649662,5.032334633048387,0.005385659021513472,542209897.9078838,1.1798126391505643e-18,81.79439850542421,91.49374226093927,45.36534005174992,1.11858200479183,-0.1912382460834174,1.40585293976459,210.88287,2.3048884523551796,2.5782067458569946,0.0024084400847256297,418848232.31611115,-2.8611952392784734e-18,238.72257211763767,243.95040766651343,50.23280762805712,1.0218992092054855,-0.8135809363964932,7.891202537400471,442.336895,1.8132246600083002,1.8529328461743673,0.0004463460919309167,2977672983.081928,3.4845552458632766e-19,197.42
5.0,8.0,0.3465653022970006,0.5442002804396586,0.546581076415712,1.5702676431620617,1.4776990916933408,7.196984918303151,7.93701315,14.584728151164676,22.90192670008873,0.024001613044135804,99952.25266927377,2.260370593193088e-17,0.21813279465669747,0.31250923329325064,0.3145325577203856,1.432655891036857,1.0922050885444212,5.547830019416843,4.57871986,14.65147065175974,20.990515741597207,0.03212427733626719,32961.02971358907,2.5017606958747287e-18,1.2469262314450624,2.0011169984902515,2.0033170822385835,1.60483992398745,1.5287519893388388,7.952439051685776,25.66192345,12.823799642579976,20.580145643628335,0.0383126903003868,1351512.3735249806,2.1434660931291988e-17,0.4934111182843478,1.0794141996393878,1.0470275288081552,2.187656823365971,4.039815335924286,35.72935848119314,18.67712274,17.30301745728348,37.85306420524672,0.08567306083016209,8039.431599243666,-0.00017137674074177038,78.05381950248814,116.57988381640719,125.657689068368,1.493583332109596,0.8608617093351338,2.7417365981561304,699.52988,6.000433840727072,8.96214796993632,0.02024100223700253,815465749.5081303,2.494858063266876e-18,83.69890847034384,107.19909698542595,67.24786137381906,1.280770549396217,1.0025858093531663,3.7999172420986578,365.7654,3.4120194132766524,4.370013978492896,0.0033619592555531362,689510275.31584,-2.9506033097859298e-18,201.0807962990083,212.97381329229586,70.17393909703158,1.0591454639736086,0.03179370357892247,4.887576574935094,580.07808,2.7237061262732425,2.884800988839434,0.0017021209865847279,2721516066.740849,4.672192012159205e-20,216.76
5.0,9.0,0.264198268984803,0.39849273753094494,0.4018558000892094,1.5083094187640826,0.8821729126796227,2.797450136922463,3.33509377,8.369271145728254,12.62345049729239,0.02882915414376129,53593.96467586782,1.6972006257367037e-17,0.13797058542825058,0.1956900900618462,0.1984083978565963,1.4183464501106415,0.5582125495386783,1.4411047169275195,1.2703508,6.491646049110184,9.2074031291302,0.045883823507071646,12924.4696247009,1.466943947211774e-17,0.6852743776152663,0.9358728120251145,0.9385399650786096,1.3656906526724713,0.4373988952910007,1.3242573340156183,7.33263934,7.835081055654415,10.700296960638392,0.04595776926518475,295602.92395505117,4.96284513823718e-18,0.49291875576840577,0.9913415262868335,0.971069903511012,2.0111661702574937,2.305388822813262,11.260500225227581,8.373525316,8.446660503937384,16.98763785716898,0.08403953353372126,6781.0303500108885,-0.001607216184650398,484.8298171631118,533.2647874434009,222.06166241990348,1.0999009726004416,-0.11410974614178473,1.9503356818144006,954.19968,1.7893543741649653,1.9681126164709,8.752934717442127e-05,15356336381.794523,3.680108694090352e-20,457.02777872902357,493.5225243358399,186.25276238712365,1.0798523575707077,-0.18921752981544032,1.9363207112180343,866.8944,1.7565447517651338,1.8968089913720334,6.933862967519055e-05,13152725593.930285,-6.445012475676251e-20,387.225849588878,397.8026819646674,91.12143100530183,1.0273143758016643,-0.8729613556183474,4.075625161314861,603.51552,1.5171228032434532,1.5585620656285193,8.916938774851036e-05,8545494831.001022,3.3065953549584005e-20,228.45
5.0,10.0,0.39684554836797525,0.7089441729396627,0.7134802342014764,1.7864485965766557,1.9719416797823432,9.45767437588535,8.27409825,11.671015244671736,20.84966880446858,0.02222125045644103,169628.6237183124,2.947724762157127e-17,0.17292633336630117,0.269004983868971,0.2725351350524422,1.5556045087658872,1.561866174139081,8.54455951447535,4.25698662,15.824935875810858,24.617341599342414,0.04362648578557565,24422.81481807289,-5.564620923967523e-18,0.9286438604628428,1.7355482303500454,1.7382798080844761,1.8689061590145395,2.612199968828037,17.042014647038066,25.44294258,14.659887944956951,27.397954870793047,0.03863378240893844,1016596.0973341806,-5.673901063738533e-20,0.4140507727377465,1.3612111390970787,1.3828906319206924,3.28754642841652,6.456198420894493,69.14509066651655,22.88560923,16.812681422207966,55.27247076168458,0.08328756347684069,13155.559932933964,-0.0008233988021135101,220.96111122922358,250.94605026981225,120.74335571788104,1.1357023363694188,-0.054018616091265445,1.830989695127618,615.53036,2.452839402485888,2.785695440142193,0.0032202157384141434,3400654661.8051796,3.323653393139252e-19,273.27413896465805,292.02028785490774,102.94218519161907,1.0685983275302684,-0.10247611269979953,2.917947576216378,583.45597,1.9979980647436868,2.1350573903938166,0.0003283341908841604,4604981095.867129,-2.4544286220300525e-19,106.0509144374771,131.7702478314594,81.65196396944374,1.2425187329162093,0.5907966336768665,2.5919146534305804,464.80705,3.5274051437962766,4.382866969751869,0.0033752653691686936,937640866.9306816,-1.808143896703553e-18,247.44
5.0,11.0,0.19415649929223913,0.2754439292249961,0.2793137042099714,1.4186696310917994,0.7429311801245745,2.5855709360681853,3.10319066,11.266142872457943,15.982934752697416,0.03038206946566759,25605.984243938456,2.417883519142087e-17,0.13884675281068798,0.18315057529565662,0.1855247087397052,1.3190843256188722,0.368024804833983,0.9513983421951742,1.48917935,8.130901841809916,10.725345172677079,0.044981870145281086,11321.1785096396,-1.857117648342482e-18,0.527131024452787,0.7774893473041801,0.7802580728026056,1.4749451488105623,0.6915055585365113,1.768661621689751,5.64804928,7.2644715964067,10.714697139792182,0.0541976561476096,204015.8732350596,3.3441781475609394e-17,0.72390315436,1.247143168749561,1.2833327390450289,1.7228038878379466,1.2222408011189962,4.734022562273739,12.06866531,9.67704880434903,16.67165730293006,0.08703450251384276,10265.416150167395,-1.5247083088906548e-06,133.37701250791798,155.98529923961505,81.21926686478342,1.1695066211679837,0.2892970933491417,2.222436619775795,382.16254,2.4499907482495855,2.8652804018781928,0.0011244165792609162,1313920664.67268,-8.602191676785348e-19,163.00219507577083,178.02380581345818,71.57347459286338,1.0921558800524411,0.0951273198330301,2.6428408864075026,375.94581,2.111772682772179,2.3063849528237537,0.0006871687245113329,1711425366.036061,1.6510502926257091e-19,180.68880556251736,195.78235626851367,75.42549605166867,1.0835334024097802,0.4548770996472014,4.502893868191608,519.05516,2.6511845596960777,2.872647026383766,0.0007722623912111397,2069897806.1377914,0.0,283.4
5.0,12.0,0.2392227279050375,0.3598164474241738,0.3648639830511715,1.504106447473534,0.9951453962992818,3.5842922374766917,4.81456206,13.380605846303345,20.125855524526923,0.026555776086628444,38844.76465886443,-1.8925224570277478e-14,0.099511175949859,0.14515470266184372,0.15048912518728033,1.458677392527079,0.9367218461277508,3.874295296917715,1.93510449,13.33132481768828,19.44610212399708,0.03678861548103776,6321.682687636442,-9.838302086387273e-13,0.739114404466327,0.9359270735948267,0.9403214854832261,1.266281739253353,0.46223634740096914,1.8738165767430455,8.76646176,9.366607727596412,11.86076432420468,0.04324944177388112,262817.628748894,-5.445175863827168e-12,0.47962343624560605,1.0883130682307351,1.1143987829774866,2.2690990180751522,2.7006897232376215,14.32753837353316,11.17859721,10.271490379301413,23.307028733841214,0.08468421387893821,7817.207207579858,-0.00025357832934069314,87.0344142842664,107.45793586224141,65.81878712619378,1.2346602978365429,0.5114999690187042,2.3541804627266627,374.16974,3.482011235351449,4.299101028909209,0.002604417197181411,623560778.1157534,-9.062947672684976e-19,103.80605735178756,116.98483201271452,53.94776272649124,1.1269557383945863,-0.2280996798931332,2.1778556846390624,271.12416,2.3176009687352703,2.611833711025065,0.0016773884462457599,739028035.1872447,3.823467063309684e-19,206.27138376202663,223.58049894796287,86.25749703876939,1.0839142825836938,0.6736205865498742,5.022779937823908,590.18526,2.63969918117663,2.861207644201831,0.0007657075914871568,2699414921.769791,2.093527251859708e-19,324.92
6.0,1.0,0.08197588004926538,0.14409812381055204,0.14060479560362035,1.7578112455023696,2.0930222075517215,12.064244199471535,2.22557445,15.444853764550023,27.14913763246564,0.029363028198134876,6410.6774421964155,-3.5370187945076957e-14,0.09892108733286692,0.19117470699958547,0.18841078028014685,1.9325981158727814,2.3766292554667166,15.11007565537491,3.53289804,18.4799448391866,35.714306577644955,0.043743999708182525,11283.611885371163,-7.9414156815443e-15,0.16576606038999014,0.4009922893545498,0.3986310187410818,2.4190252721887324,3.864079799316798,28.17434186068598,8.23738123,20.5424928326157,49.69280931585328,0.053410091641169645,49643.14835018096,-7.50620713387005e-13,0.12579244982,0.27128105690601834,0.25962657209658396,2.1565766251806218,11.666392618748533,234.5493544051446,7.374825093,27.185182692483053,58.62692954587375,0.08153532334417765,412.1231062818597,-0.00014422601290048657,193.9801899069077,225.2972037035793,114.59129059315676,1.1614443918819795,0.3825786534920526,2.157317564438028,523.88325,2.3252985007717477,2.700704903172921,0.0004724623479420554,1928886298.702776,3.1225519677737175e-19,209.16883763408595,240.3508628620111,118.39313655748312,1.1490758641709053,0.13456826512186038,1.930630658650575,498.85234,2.0755171587896415,2.3849266728377496,0.00016595160876946272,2195262185.1207814,1.8291050452347168e-19,98.8645658536591,112.61344671136163,53.92203708906487,1.1390678322307493,1.0146270655991514,5.810382999397358,703.34451,6.245652988516861,7.114222410495402,0.0025167403826851812,481920640.23646224,-2.0830012263259806e-19,96.54
6.0,2.0,0.11020443131399522,0.2180726890575922,0.21648043481594298,1.978801455236024,2.7279917601943278,16.233176140368947,2.91010795,13.344669442909705,26.406451313273422,0.02724506602878153,13294.290407011262,-2.469371193072293e-13,0.10029021465215772,0.19751177757359842,0.19595373226794938,1.9694022817544043,2.6449569456678863,15.718028808449159,3.5349293,17.89730892722479,35.24700103853997,0.03622499086625303,10905.575754257563,-6.480040123119262e-14,0.22010363468474556,0.6336006363044033,0.6334224357258589,2.8786468574765225,5.485017708864105,49.505792443465104,15.81823721,24.965627090059265,71.86722396772984,0.058004743605389306,112226.08507578277,-1.3977266214661467e-15,0.1508197386388889,0.2732806905336464,0.32013770812863507,1.8119689968961459,2.6258286852926624,19.84532369103972,3.698251729,13.53279560944563,24.521006085647766,0.07639998325019572,336.0705111834598,-0.00023500485790669672,99.02931156512527,111.02618721643455,52.46546999899034,1.121144694047678,-0.337902205721665,1.8492224408863582,325.68921,2.933444966142097,3.288816259071083,0.0032189985667066346,431450825.48790485,-2.0208696807765353e-18,56.608434865490416,79.6878101379513,56.1909139452717,1.407702055838511,0.7002849333573011,2.1603799947632933,249.55425,3.1316489883206096,4.408428719023515,0.003444146633162874,222261498.10746062,9.807207944231523e-19,77.55662977696066,99.58357704649083,62.88072490954958,1.2840111455703507,0.42688207863369143,2.1093456246317466,355.29802,3.567837494270047,4.581143108226533,0.002315106708455168,347101025.49692047,-3.139957202396146e-19,121.06
6.0,3.0,0.08512233682961669,0.14459631963261896,0.14631003506075582,1.6986883233956218,1.6173102350260586,8.91799634902565,1.93637922,13.391621757177694,22.748191510248507,0.05407313342290209,6615.655993601268,-3.911347093707278e-15,0.15989711250632077,0.2576751659874558,0.2595409018454935,1.6115060612946956,0.8580465288111864,2.5942384910836807,1.98344406,7.6974591338637515,12.404502050789654,0.05993906973102364,21008.912148990818,-4.718964305173026e-13,0.1941595829178676,0.5351641228538871,0.5364206844556372,2.7563106327863793,7.890382055071038,116.66395990271131,14.490273,27.07631618264552,74.63073819091176,0.06752402072359164,90621.74439680087,-9.33305918773348e-17,0.12041820515979591,0.14862651434235105,0.21832533030726015,1.2342528618917918,0.05965333426615681,0.1013670734899498,0.643564359,4.330077724339234,5.344410823479597,0.05471942744424341,108.24021975122969,-2.672064832465304e-05,47.872083742142316,63.15049708864155,42.94065980583724,1.319150790026077,1.1568421303848533,3.788293052966584,230.58518,3.6513596983462824,4.816694030742877,0.0051846509891719725,151547428.72189838,-5.299153106432344e-18,38.11005807125181,49.04914285945251,34.43151965860168,1.2870393104032702,0.3150554884871716,1.2689348031654673,127.19421,2.5931994441669994,3.337549624358839,0.0029315499126798374,91423505.59780046,0.0,96.65438391817847,106.71485347834955,45.23262171253409,1.1040870486401078,-0.1504277080511289,2.111536921756103,259.82649,2.43477343154216,2.688201812138731,0.0011976833184870262,432757666.2703661,-4.639276726190685e-19,123.18
6.0,4.0,0.043158285671035586,0.06840868584236633,0.07075635987012406,1.5850649482186638,1.0954221410744336,4.430113886581921,0.88659416,12.960257152768188,20.542849332753075,0.027563505814585963,1416.0543971940488,-1.917927949511146e-12,0.04743898839149744,0.07821881394573793,0.0806532629230225,1.6488297199810695,1.3966025789570677,7.09051313438262,1.26646158,16.191265452817678,26.696639682708536,0.04121067009727703,1851.3131864837524,-3.1563268769110906e-14,0.23731856099883672,0.46625303142242147,0.46820103164737104,1.9646715767196437,2.1853572099052765,10.201490236863313,6.26516232,13.43725809328586,26.399799044924727,0.05810201752653856,65781.04657027232,-4.353389351650703e-15,0.17604193568895832,0.37410744854954137,0.4178202262487823,2.1251041525158945,3.9961699131054758,36.01778613137387,5.765068596,15.410194633525341,32.74826860678285,0.07752362483205237,671.790638689189,-9.808841783026123e-05,39.7314397873677,51.19938390793286,40.50568407089883,1.288636510077123,0.3922147008740928,1.5060189211009924,278.63779,5.442209822310532,7.013030272529684,0.00577927022493881,99614944.05388452,2.0154431529095606e-18,43.08163270561301,54.335232496576104,36.28710174562862,1.261215721972786,0.3869849524480013,1.3935790018169052,134.69562,2.478973840932543,3.1265207825433876,0.0018183935868259248,112191016.95485562,2.6842825170439986e-18,114.42742829800004,122.08261009299947,42.55029189398458,1.066899885008892,-0.30281212982620603,2.1842419645639204,265.07551,2.1712798391029824,2.316538210661097,0.0005535308020842071,566373124.2742217,0.0,133.43
